class_id,L0_x,L0_y,L1_x,L1_y,L2_x,L2_y,L3_x,L3_y,L4_x,L4_y,L5_x,L5_y,L6_x,L6_y,L7_x,L7_y,L8_x,L8_y,L9_x,L9_y,L10_x,L10_y,L11_x,L11_y,L12_x,L12_y,L13_x,L13_y,L14_x,L14_y,L15_x,L15_y,L16_x,L16_y,L17_x,L17_y,L18_x,L18_y,L19_x,L19_y,L20_x,L20_y
5,0.0,0.0,0.09573778510093689,-0.06091374158859253,0.15832412242889404,-0.17919087409973145,0.20416474342346191,-0.2819702625274658,0.2484753131866455,-0.360572874546051,0.1136317253112793,-0.3516288697719574,0.15669095516204834,-0.4788793921470642,0.17816293239593506,-0.5604511797428131,0.19073575735092163,-0.6326422989368439,0.05282551050186157,-0.3609415590763092,0.05238455533981323,-0.5223125219345093,0.05247274041175842,-0.6232348680496216,0.04725345969200134,-0.7099414467811584,-0.004324495792388916,-0.32828521728515625,-0.006349623203277588,-0.43186983466148376,0.030153334140777588,-0.34564316272735596,0.05294939875602722,-0.2705109715461731,-0.05269712209701538,-0.2699682116508484,-0.03315168619155884,-0.3253709673881531,0.007634490728378296,-0.26436173915863037,0.035567283630371094,-0.2027432918548584
5,0.0,0.0,0.09281566739082336,-0.06580096483230591,0.15406447649002075,-0.18069380521774292,0.1968197226524353,-0.28430718183517456,0.24109810590744019,-0.3640342950820923,0.10586100816726685,-0.35612761974334717,0.14848077297210693,-0.48342251777648926,0.16911602020263672,-0.5669148862361908,0.1815176010131836,-0.6403833329677582,0.04417338967323303,-0.3636327385902405,0.041762471199035645,-0.5252037048339844,0.03938227891921997,-0.627356082201004,0.03311944007873535,-0.7148091793060303,-0.013413727283477783,-0.32927191257476807,-0.01568731665611267,-0.4261380434036255,0.020574718713760376,-0.3418821692466736,0.044331133365631104,-0.26734453439712524,-0.0625714659690857,-0.26985228061676025,-0.04550290107727051,-0.32712215185165405,-0.0055693089962005615,-0.2685302495956421,0.02300456166267395,-0.2076714038848877
5,0.0,0.0,0.0927107036113739,-0.06458187103271484,0.15392723679542542,-0.17981749773025513,0.19610324501991272,-0.28459036350250244,0.239719957113266,-0.3643203675746918,0.10496583580970764,-0.353183388710022,0.14740970730781555,-0.48162391781806946,0.16778364777565002,-0.5646309852600098,0.1797638237476349,-0.635904997587204,0.04253992438316345,-0.3602902591228485,0.03968846797943115,-0.5244538486003876,0.03675761818885803,-0.6241822838783264,0.029880940914154053,-0.7085181772708893,-0.014261454343795776,-0.3256155252456665,-0.01490512490272522,-0.42537280917167664,0.019764095544815063,-0.3416428565979004,0.04208189249038696,-0.2681227922439575,-0.061256974935531616,-0.26592808961868286,-0.04682949185371399,-0.32314568758010864,-0.00776517391204834,-0.26915860176086426,0.020521432161331177,-0.21309363842010498
5,0.0,0.0,0.09226810932159424,-0.06427979469299316,0.1535932719707489,-0.18017888069152832,0.19588789343833923,-0.28549879789352417,0.2402765452861786,-0.3652608394622803,0.10506674647331238,-0.3537907600402832,0.14811864495277405,-0.4824848175048828,0.1684100329875946,-0.5657725930213928,0.18032124638557434,-0.6374589502811432,0.043077290058135986,-0.3611551523208618,0.040390193462371826,-0.5257187783718109,0.037376999855041504,-0.6261497735977173,0.03042343258857727,-0.7112871706485748,-0.013423681259155273,-0.3262612819671631,-0.014373421669006348,-0.4277968406677246,0.020751953125,-0.34421586990356445,0.043336182832717896,-0.27041077613830566,-0.060008615255355835,-0.26621025800704956,-0.04550334811210632,-0.32474541664123535,-0.006602078676223755,-0.27048182487487793,0.021083295345306396,-0.21383124589920044
5,0.0,0.0,0.09448570013046265,-0.0655633807182312,0.1574707329273224,-0.17287176847457886,0.20161327719688416,-0.2735257148742676,0.24184855818748474,-0.35253775119781494,0.10316172242164612,-0.35004550218582153,0.14464816451072693,-0.4724940359592438,0.16680511832237244,-0.5509244203567505,0.1800064742565155,-0.6191689372062683,0.04307165741920471,-0.361356258392334,0.040489405393600464,-0.5149695575237274,0.03855583071708679,-0.6119612753391266,0.0326077938079834,-0.6915475726127625,-0.010312467813491821,-0.33102232217788696,-0.022433727979660034,-0.4136478006839752,0.01123344898223877,-0.3330209255218506,0.03644034266471863,-0.25995177030563354,-0.05452796816825867,-0.2740706205368042,-0.047320276498794556,-0.3113051652908325,-0.011360019445419312,-0.2579282522201538,0.019390225410461426,-0.2011839747428894
5,0.0,0.0,0.09124305844306946,-0.06382924318313599,0.1537291705608368,-0.17750859260559082,0.2013048231601715,-0.2787993550300598,0.24346449971199036,-0.3554222583770752,0.10089483857154846,-0.34895217418670654,0.14344903826713562,-0.47479447722435,0.16548731923103333,-0.5541824698448181,0.17864981293678284,-0.6226258873939514,0.04144740104675293,-0.35764241218566895,0.03999531269073486,-0.5139950513839722,0.037417083978652954,-0.6123934984207153,0.03036990761756897,-0.6940774619579315,-0.012892037630081177,-0.32408809661865234,-0.018932998180389404,-0.42205333709716797,0.014901667833328247,-0.34055256843566895,0.03800758719444275,-0.26738083362579346,-0.059428513050079346,-0.2638469338417053,-0.047367364168167114,-0.3113986849784851,-0.010272890329360962,-0.2570686340332031,0.018133968114852905,-0.1994289755821228
5,0.0,0.0,0.09218087792396545,-0.06474530696868896,0.15054073929786682,-0.17643415927886963,0.196639746427536,-0.2797052264213562,0.2392055094242096,-0.3577836751937866,0.09878233075141907,-0.3497823476791382,0.14045360684394836,-0.47601380944252014,0.15966060757637024,-0.5586404800415039,0.16917672753334045,-0.6322434842586517,0.038646966218948364,-0.35780930519104004,0.03041568398475647,-0.5124062895774841,0.022580891847610474,-0.6125195026397705,0.010470539331436157,-0.6984938681125641,-0.015448331832885742,-0.32256197929382324,-0.023136645555496216,-0.4117531180381775,0.012160658836364746,-0.3244973421096802,0.035725176334381104,-0.25238341093063354,-0.061103373765945435,-0.26123350858688354,-0.05055078864097595,-0.30326390266418457,-0.013459444046020508,-0.24614137411117554,0.014921396970748901,-0.1898205280303955
5,0.0,0.0,0.08815878629684448,-0.06604152917861938,0.14767104387283325,-0.1803133487701416,0.1923764944076538,-0.2824487090110779,0.23177772760391235,-0.3607654571533203,0.0898137092590332,-0.35427385568618774,0.1271621584892273,-0.4828120172023773,0.14493882656097412,-0.5663178265094757,0.1534479856491089,-0.6406367421150208,0.027862191200256348,-0.3589114546775818,0.012099146842956543,-0.5159843862056732,-0.00079306960105896,-0.6170380115509033,-0.016857773065567017,-0.7032490968704224,-0.025864064693450928,-0.32096725702285767,-0.03737106919288635,-0.41130781173706055,0.0007232129573822021,-0.32498878240585327,0.02708899974822998,-0.25256192684173584,-0.06980985403060913,-0.2569822669029236,-0.05872166156768799,-0.29420554637908936,-0.01862555742263794,-0.2358182668685913,0.012911796569824219,-0.17963773012161255
5,0.0,0.0,0.0882406234741211,-0.06660282611846924,0.14636576175689697,-0.18229234218597412,0.19154739379882812,-0.28451377153396606,0.23164081573486328,-0.3616735339164734,0.0892227292060852,-0.3524232506752014,0.1266670823097229,-0.4819214344024658,0.14397907257080078,-0.5656564235687256,0.15184789896011353,-0.639912873506546,0.027518868446350098,-0.356678307056427,0.01111060380935669,-0.5145349502563477,-0.00254783034324646,-0.6160418391227722,-0.01951509714126587,-0.7033384740352631,-0.026406586170196533,-0.3184772729873657,-0.039480388164520264,-0.41482603549957275,0.0011418461799621582,-0.3295447826385498,0.029192209243774414,-0.25619566440582275,-0.07037988305091858,-0.254692018032074,-0.059814006090164185,-0.29551851749420166,-0.017253398895263672,-0.2365829348564148,0.015406638383865356,-0.17897671461105347
5,0.0,0.0,0.08794325590133667,-0.06645727157592773,0.146198570728302,-0.18288516998291016,0.1915244460105896,-0.2850651144981384,0.23149162530899048,-0.3621508479118347,0.08854639530181885,-0.3519951105117798,0.12601184844970703,-0.4816192388534546,0.1433873176574707,-0.5656382441520691,0.1512972116470337,-0.6397877037525177,0.02682197093963623,-0.35606467723846436,0.010519027709960938,-0.5143038034439087,-0.003112286329269409,-0.6158306002616882,-0.02003532648086548,-0.7030114531517029,-0.02707633376121521,-0.3179055452346802,-0.040429145097732544,-0.4148675203323364,-0.0001061558723449707,-0.3304712176322937,0.027761012315750122,-0.25747889280319214,-0.07073694467544556,-0.2542334198951721,-0.05995038151741028,-0.2949216961860657,-0.017227530479431152,-0.23598039150238037,0.015505790710449219,-0.1785600781440735
5,0.0,0.0,0.08883443474769592,-0.06886875629425049,0.1428019106388092,-0.17898935079574585,0.18559691309928894,-0.2812027931213379,0.22583481669425964,-0.3589046597480774,0.08510681986808777,-0.35579371452331543,0.12207898497581482,-0.4858798384666443,0.1397828757762909,-0.5682668685913086,0.1483193337917328,-0.641800045967102,0.024218589067459106,-0.3595007061958313,0.002112776041030884,-0.5157540440559387,-0.013608813285827637,-0.614101380109787,-0.03147658705711365,-0.6975758671760559,-0.027860701084136963,-0.3185291290283203,-0.04067277908325195,-0.4037078619003296,-0.0024833381175994873,-0.315579354763031,0.023626625537872314,-0.24521970748901367,-0.07028153538703918,-0.25127893686294556,-0.06218022108078003,-0.28845322132110596,-0.022939831018447876,-0.230584979057312,0.007477164268493652,-0.17608338594436646
5,0.0,0.0,0.08916208148002625,-0.06659853458404541,0.1422158181667328,-0.18233513832092285,0.18392321467399597,-0.2860051989555359,0.22421666979789734,-0.3628484010696411,0.08471456170082092,-0.353246808052063,0.12116524577140808,-0.48233848810195923,0.13802698254585266,-0.567066103219986,0.14559653401374817,-0.6420677304267883,0.023011058568954468,-0.35495078563690186,0.0017576515674591064,-0.5129175782203674,-0.014873802661895752,-0.6149576902389526,-0.03468760848045349,-0.7020424008369446,-0.030451834201812744,-0.3137253522872925,-0.04342535138130188,-0.4038819670677185,-0.0015402436256408691,-0.31830161809921265,0.02614310383796692,-0.2465451955795288,-0.07401415705680847,-0.24759507179260254,-0.06301987171173096,-0.29297536611557007,-0.02118799090385437,-0.23405563831329346,0.009196817874908447,-0.17600321769714355
5,0.0,0.0,0.08798465132713318,-0.06346279382705688,0.1435193121433258,-0.17790740728378296,0.18685278296470642,-0.2797696590423584,0.22603896260261536,-0.3574475646018982,0.08947679400444031,-0.35293102264404297,0.12421014904975891,-0.48556676506996155,0.14011672139167786,-0.5702851712703705,0.1474149525165558,-0.6439409852027893,0.027566969394683838,-0.35346513986587524,0.00506100058555603,-0.5122361481189728,-0.011767476797103882,-0.6119899749755859,-0.03062322735786438,-0.6970501244068146,-0.025862663984298706,-0.31144964694976807,-0.038935333490371704,-0.40208834409713745,0.0012693703174591064,-0.3153596520423889,0.028699904680252075,-0.243999183177948,-0.06902319192886353,-0.24540579319000244,-0.059744447469711304,-0.288657009601593,-0.0195465087890625,-0.23073124885559082,0.010360628366470337,-0.17614483833312988
5,0.0,0.0,0.08585187792778015,-0.06513208150863647,0.1378520429134369,-0.1799088716506958,0.18071666359901428,-0.2804250717163086,0.22225311398506165,-0.35687321424484253,0.08566787838935852,-0.3497186303138733,0.12139174342155457,-0.48021072149276733,0.1381215751171112,-0.564308762550354,0.14481708407402039,-0.638433039188385,0.024491071701049805,-0.3517100214958191,0.0027420222759246826,-0.5069088041782379,-0.014443129301071167,-0.6041459739208221,-0.03480115532875061,-0.6883494853973389,-0.027728766202926636,-0.3110273480415344,-0.044934093952178955,-0.40292060375213623,-0.00436815619468689,-0.3201484680175781,0.024378091096878052,-0.2508001923561096,-0.06930866837501526,-0.24581152200698853,-0.06317859888076782,-0.2877327799797058,-0.022198587656021118,-0.23010581731796265,0.009915649890899658,-0.1740485429763794
5,0.0,0.0,0.08604186773300171,-0.06493347883224487,0.13952088356018066,-0.1778402328491211,0.18212151527404785,-0.27847856283187866,0.22119522094726562,-0.3571537137031555,0.08567672967910767,-0.3469356298446655,0.12101036310195923,-0.47721582651138306,0.13764363527297974,-0.561519593000412,0.14479446411132812,-0.6363350749015808,0.024796664714813232,-0.34836477041244507,0.00441664457321167,-0.5026503205299377,-0.012534767389297485,-0.6014971733093262,-0.032697081565856934,-0.6873742341995239,-0.027700215578079224,-0.3079092502593994,-0.04379624128341675,-0.39935845136642456,-0.004089444875717163,-0.3173065185546875,0.02351871132850647,-0.2486477494239807,-0.07005858421325684,-0.24289023876190186,-0.06245103478431702,-0.28516095876693726,-0.021710574626922607,-0.22828853130340576,0.00953662395477295,-0.1729869246482849
5,0.0,0.0,0.08687934279441833,-0.0635915994644165,0.14055821299552917,-0.17740213871002197,0.1827322542667389,-0.2781749367713928,0.2215045988559723,-0.3562217950820923,0.08607205748558044,-0.3460884690284729,0.12148699164390564,-0.4759729504585266,0.13847467303276062,-0.5603612959384918,0.14576104283332825,-0.6347128450870514,0.025458931922912598,-0.3475264310836792,0.00477638840675354,-0.5016805529594421,-0.012270987033843994,-0.6009071469306946,-0.03260207176208496,-0.6865658462047577,-0.026674121618270874,-0.30700206756591797,-0.04334947466850281,-0.39699113368988037,-0.0035206079483032227,-0.3160795569419861,0.02415725588798523,-0.24787276983261108,-0.06888473033905029,-0.242142915725708,-0.06142619252204895,-0.284343957901001,-0.020743131637573242,-0.22775882482528687,0.010468840599060059,-0.17261642217636108
5,0.0,0.0,0.08440500497817993,-0.06548279523849487,0.13969582319259644,-0.17848002910614014,0.17928653955459595,-0.28026795387268066,0.217593252658844,-0.35887324810028076,0.08570742607116699,-0.34227603673934937,0.11882740259170532,-0.4730726480484009,0.13530617952346802,-0.5559927225112915,0.14360302686691284,-0.6277559697628021,0.0247957706451416,-0.34487855434417725,0.0015609562397003174,-0.4997488260269165,-0.01594558358192444,-0.5951719284057617,-0.03448164463043213,-0.6761713922023773,-0.027082383632659912,-0.30656784772872925,-0.04203706979751587,-0.3961066007614136,-0.004334688186645508,-0.3175787925720215,0.022773951292037964,-0.2479904294013977,-0.06707644462585449,-0.2453293800354004,-0.059472352266311646,-0.2831246256828308,-0.019221395254135132,-0.22556781768798828,0.0122833251953125,-0.16940146684646606
5,0.0,0.0,0.08298522233963013,-0.06283926963806152,0.13636308908462524,-0.17507845163345337,0.17482179403305054,-0.2776772379875183,0.21205925941467285,-0.35687220096588135,0.0830945372581482,-0.3390541672706604,0.11634278297424316,-0.4675544500350952,0.13262397050857544,-0.5502838492393494,0.14090943336486816,-0.6219242811203003,0.022280216217041016,-0.3410766124725342,-0.0022080838680267334,-0.4951939284801483,-0.02054828405380249,-0.5889630615711212,-0.039919495582580566,-0.6687624454498291,-0.029532045125961304,-0.3017687201499939,-0.04581493139266968,-0.3909606635570526,-0.00866687297821045,-0.3170812129974365,0.01784387230873108,-0.25083309412002563,-0.0697367787361145,-0.2396339774131775,-0.06160604953765869,-0.2783874273300171,-0.02035251259803772,-0.22287410497665405,0.011562317609786987,-0.16835391521453857
5,0.0,0.0,0.0861595869064331,-0.06325435638427734,0.1381281018257141,-0.1760650873184204,0.17557024955749512,-0.27697473764419556,0.2136167287826538,-0.35339611768722534,0.08456146717071533,-0.3426170349121094,0.11650681495666504,-0.47163325548171997,0.13214701414108276,-0.5541307628154755,0.1387961506843567,-0.6266487240791321,0.023565679788589478,-0.3449673652648926,-0.0003535151481628418,-0.495128333568573,-0.019755810499191284,-0.5901460647583008,-0.04146623611450195,-0.6718731224536896,-0.02763265371322632,-0.30506211519241333,-0.04678356647491455,-0.39679062366485596,-0.00964421033859253,-0.31751489639282227,0.01710975170135498,-0.2490890622138977,-0.06810349225997925,-0.2402271032333374,-0.061999619007110596,-0.2818571925163269,-0.021803289651870728,-0.22570675611495972,0.010040193796157837,-0.17054343223571777
5,0.0,0.0,0.08614569902420044,-0.06306642293930054,0.1387893557548523,-0.1752103567123413,0.17651516199111938,-0.2761380672454834,0.21316474676132202,-0.3537050485610962,0.08543175458908081,-0.34236717224121094,0.1179625391960144,-0.46978825330734253,0.13346004486083984,-0.5519793033599854,0.13982635736465454,-0.6247341632843018,0.024120241403579712,-0.3441079258918762,0.0009061098098754883,-0.4943123161792755,-0.018632233142852783,-0.5887575149536133,-0.04046863317489624,-0.6712441444396973,-0.02755749225616455,-0.3040735721588135,-0.04553645849227905,-0.3938157856464386,-0.008834809064865112,-0.3097270131111145,0.017541229724884033,-0.23987019062042236,-0.06839892268180847,-0.23895812034606934,-0.06197795271873474,-0.27673810720443726,-0.022542357444763184,-0.21938598155975342,0.008580535650253296,-0.16543418169021606
5,0.0,0.0,0.08504962921142578,-0.06324881315231323,0.136091411113739,-0.17823845148086548,0.17291146516799927,-0.2807481288909912,0.21131479740142822,-0.35734444856643677,0.08068007230758667,-0.3412085175514221,0.1132422685623169,-0.4719640612602234,0.12882989645004272,-0.5558953285217285,0.13575124740600586,-0.6289761662483215,0.019999265670776367,-0.34206098318099976,-0.004874706268310547,-0.4952359199523926,-0.024295687675476074,-0.5909647643566132,-0.04570308327674866,-0.6737315356731415,-0.03160065412521362,-0.3008037209510803,-0.048029422760009766,-0.3944413959980011,-0.009973585605621338,-0.31606024503707886,0.016852647066116333,-0.2473466992378235,-0.07262682914733887,-0.23587960004806519,-0.06454238295555115,-0.2812747359275818,-0.02278807759284973,-0.22668331861495972,0.009353816509246826,-0.17201602458953857
5,0.0,0.0,0.08487823605537415,-0.06433498859405518,0.13615456223487854,-0.17916297912597656,0.17243972420692444,-0.28207600116729736,0.20896461606025696,-0.3610612154006958,0.08122912049293518,-0.3416832685470581,0.11353668570518494,-0.4716917872428894,0.12801268696784973,-0.5552636682987213,0.1340934932231903,-0.6286209523677826,0.01992565393447876,-0.34235072135925293,-0.002877146005630493,-0.4966752231121063,-0.021532028913497925,-0.5932407379150391,-0.04199156165122986,-0.678041011095047,-0.03235563635826111,-0.3014443516731262,-0.04804137349128723,-0.4002985656261444,-0.010250002145767212,-0.31982356309890747,0.016398727893829346,-0.25078511238098145,-0.07336059212684631,-0.23634153604507446,-0.06494414806365967,-0.28017568588256836,-0.02376541495323181,-0.22518616914749146,0.00769844651222229,-0.17222458124160767
5,0.0,0.0,0.08494603633880615,-0.06408244371414185,0.13578468561172485,-0.1797419786453247,0.17271655797958374,-0.2838131785392761,0.20999586582183838,-0.3624482750892639,0.08057534694671631,-0.3434540033340454,0.11210548877716064,-0.47430524230003357,0.12671077251434326,-0.5583398342132568,0.13276159763336182,-0.6315224170684814,0.020182937383651733,-0.3441930413246155,-0.004677325487136841,-0.49659186601638794,-0.024860858917236328,-0.5933715105056763,-0.04688441753387451,-0.6776681244373322,-0.031075388193130493,-0.3030858635902405,-0.048376888036727905,-0.3981471061706543,-0.010802805423736572,-0.31811773777008057,0.015931397676467896,-0.24927181005477905,-0.07191735506057739,-0.23864197731018066,-0.06446939706802368,-0.2833329439163208,-0.02291250228881836,-0.2276267409324646,0.009436488151550293,-0.17345142364501953
5,0.0,0.0,0.08588618040084839,-0.064480721950531,0.13755488395690918,-0.18099111318588257,0.1739717721939087,-0.28522151708602905,0.2110273838043213,-0.36399132013320923,0.08242541551589966,-0.3440782427787781,0.11358088254928589,-0.47476980090141296,0.128099262714386,-0.558804452419281,0.1339958906173706,-0.6320670247077942,0.021284043788909912,-0.3442099094390869,-0.0021369755268096924,-0.4969939589500427,-0.021816641092300415,-0.5946404039859772,-0.04372665286064148,-0.6799266934394836,-0.03062063455581665,-0.3030277490615845,-0.046255260705947876,-0.3964137136936188,-0.007635056972503662,-0.31465238332748413,0.019543498754501343,-0.24584496021270752,-0.0717984139919281,-0.23818552494049072,-0.06305176019668579,-0.28304821252822876,-0.021395981311798096,-0.22819912433624268,0.010627597570419312,-0.17560935020446777
5,0.0,0.0,0.08662304282188416,-0.06410008668899536,0.13892021775245667,-0.18106883764266968,0.1756707727909088,-0.28555482625961304,0.21329006552696228,-0.3636283874511719,0.08307859301567078,-0.3440988063812256,0.115549236536026,-0.4756295084953308,0.1301673948764801,-0.5604585111141205,0.13655737042427063,-0.6335297524929047,0.022078782320022583,-0.3433293104171753,-0.0013704001903533936,-0.49692434072494507,-0.021129220724105835,-0.5936251282691956,-0.042662233114242554,-0.6769814789295197,-0.02949342131614685,-0.30158358812332153,-0.04612332582473755,-0.3977375626564026,-0.008807450532913208,-0.3219960331916809,0.017905622720718384,-0.25455111265182495,-0.0703417956829071,-0.23648512363433838,-0.0628366470336914,-0.28227370977401733,-0.021060436964035034,-0.22837626934051514,0.011945933103561401,-0.17435294389724731
5,0.0,0.0,0.0857258141040802,-0.0646330714225769,0.13831302523612976,-0.1801600456237793,0.17470583319664001,-0.283733069896698,0.21202489733695984,-0.36286109685897827,0.08352860808372498,-0.3446007966995239,0.1145525872707367,-0.47514599561691284,0.12908580899238586,-0.5592937171459198,0.13522878289222717,-0.6328600943088531,0.021831780672073364,-0.3441764712333679,-0.0009751319885253906,-0.4968896508216858,-0.02091139554977417,-0.5929100215435028,-0.04304584860801697,-0.676721066236496,-0.030299395322799683,-0.30288583040237427,-0.0469764769077301,-0.39561405777931213,-0.008446216583251953,-0.31606900691986084,0.01916179060935974,-0.24763894081115723,-0.07131391763687134,-0.23771971464157104,-0.06335827708244324,-0.2812768816947937,-0.021475642919540405,-0.22639065980911255,0.011427968740463257,-0.17299944162368774
5,0.0,0.0,0.08517080545425415,-0.0627603530883789,0.13784945011138916,-0.1763811707496643,0.17382723093032837,-0.2775575518608093,0.2106267213821411,-0.3535104990005493,0.08194625377655029,-0.3416399359703064,0.11439228057861328,-0.47242850065231323,0.12916821241378784,-0.5561928749084473,0.1350131630897522,-0.6287121176719666,0.02126196026802063,-0.3424775004386902,-0.004285573959350586,-0.4953973591327667,-0.024256229400634766,-0.5905577540397644,-0.04619729518890381,-0.6720277369022369,-0.029873967170715332,-0.30142349004745483,-0.04573714733123779,-0.3897162079811096,-0.006218224763870239,-0.3107677698135376,0.02167108654975891,-0.2428341507911682,-0.07116010785102844,-0.23685050010681152,-0.06238958239555359,-0.27838897705078125,-0.020850718021392822,-0.2241799235343933,0.011216998100280762,-0.17084407806396484
5,0.0,0.0,0.08504250645637512,-0.0638543963432312,0.13796845078468323,-0.1760149598121643,0.17323312163352966,-0.27763867378234863,0.20853760838508606,-0.3557572364807129,0.08264622092247009,-0.34141457080841064,0.11513206362724304,-0.4713338315486908,0.12952211499214172,-0.5548459589481354,0.13524362444877625,-0.627970427274704,0.0218794047832489,-0.34196388721466064,-0.0027692019939422607,-0.49463802576065063,-0.022175848484039307,-0.590413898229599,-0.043364882469177246,-0.6738627254962921,-0.029540449380874634,-0.3009958267211914,-0.0452345609664917,-0.3911740183830261,-0.005710095167160034,-0.3116390109062195,0.022115975618362427,-0.24382829666137695,-0.07057884335517883,-0.23627036809921265,-0.06161096692085266,-0.27685004472732544,-0.020812124013900757,-0.22309190034866333,0.010573714971542358,-0.17078590393066406
5,0.0,0.0,0.08870893716812134,-0.06381404399871826,0.14174216985702515,-0.17559874057769775,0.1774994134902954,-0.27537399530410767,0.21625059843063354,-0.3494616746902466,0.0866461992263794,-0.3388020992279053,0.11900818347930908,-0.46727263927459717,0.1348426342010498,-0.5506437122821808,0.14192932844161987,-0.6233742833137512,0.02639254927635193,-0.34059375524520874,0.005625486373901367,-0.49142569303512573,-0.011688947677612305,-0.5879652798175812,-0.031705498695373535,-0.6711398363113403,-0.024424701929092407,-0.300647497177124,-0.03715580701828003,-0.3825782537460327,0.00015529990196228027,-0.3054543137550354,0.025938183069229126,-0.23906993865966797,-0.06440776586532593,-0.23615896701812744,-0.05653178691864014,-0.2791609764099121,-0.016226470470428467,-0.22538089752197266,0.015034139156341553,-0.1718018651008606
5,0.0,0.0,0.08259430527687073,-0.05181312561035156,0.14400753378868103,-0.1396106481552124,0.18759849667549133,-0.21697604656219482,0.22322145104408264,-0.28637927770614624,0.11037823557853699,-0.3243038058280945,0.1480102241039276,-0.4511088728904724,0.16754058003425598,-0.530877411365509,0.1803809106349945,-0.6020931303501129,0.0520956814289093,-0.3335661292076111,0.046970367431640625,-0.48974406719207764,0.040481239557266235,-0.5884027779102325,0.03206908702850342,-0.6703732907772064,-0.001960277557373047,-0.30306506156921387,-0.00046184659004211426,-0.38780099153518677,0.034286946058273315,-0.3072766661643982,0.05731430649757385,-0.2339918613433838,-0.047312408685684204,-0.24751299619674683,-0.029935985803604126,-0.2956389784812927,0.0074727535247802734,-0.24043875932693481,0.03350341320037842,-0.1800270676612854
5,0.0,0.0,-0.1047440767288208,-0.036644160747528076,-0.18282541632652283,-0.11991673707962036,-0.22772789001464844,-0.21744602918624878,-0.25970393419265747,-0.3019380569458008,-0.1216052770614624,-0.2846304774284363,-0.16716283559799194,-0.43707966804504395,-0.19381606578826904,-0.5240305066108704,-0.20995858311653137,-0.5950687229633331,-0.055578410625457764,-0.3089793920516968,-0.06393730640411377,-0.47824323177337646,-0.06777256727218628,-0.5906168818473816,-0.06368237733840942,-0.6724137365818024,0.0061876773834228516,-0.3046112060546875,-0.012698173522949219,-0.4160594940185547,-0.015140831470489502,-0.372051477432251,-0.010388076305389404,-0.32311153411865234,0.062464892864227295,-0.2897993326187134,0.047437071800231934,-0.37205368280410767,0.03649473190307617,-0.3308788537979126,0.036210060119628906,-0.2851260304450989
5,0.0,0.0,-0.09271013736724854,-0.054989516735076904,-0.15998327732086182,-0.16809064149856567,-0.19433510303497314,-0.27185624837875366,-0.2344716191291809,-0.3476070165634155,-0.08547013998031616,-0.3346015214920044,-0.11390292644500732,-0.4677722454071045,-0.13006389141082764,-0.5495264828205109,-0.14163273572921753,-0.618018627166748,-0.02098095417022705,-0.34304821491241455,-0.016674518585205078,-0.4896015524864197,-0.01242142915725708,-0.5926052927970886,-0.005645334720611572,-0.6666546165943146,0.03880345821380615,-0.3174562454223633,0.04449957609176636,-0.4372220039367676,0.03632056713104248,-0.425769567489624,0.031010925769805908,-0.39070600271224976,0.09606611728668213,-0.2703060507774353,0.10321301221847534,-0.353029727935791,0.09382843971252441,-0.3414897322654724,0.08742684125900269,-0.30768322944641113
5,0.0,0.0,-0.09334796667098999,-0.05699789524078369,-0.1574878692626953,-0.16947120428085327,-0.1906842589378357,-0.27319806814193726,-0.23121577501296997,-0.3460858464241028,-0.08224773406982422,-0.3402552604675293,-0.1121707558631897,-0.4694814682006836,-0.13063877820968628,-0.5507725775241852,-0.14389777183532715,-0.6210006177425385,-0.02001631259918213,-0.348372220993042,-0.01703411340713501,-0.49590933322906494,-0.014272868633270264,-0.5962878167629242,-0.009856998920440674,-0.6705539524555206,0.037452757358551025,-0.3221823573112488,0.044712960720062256,-0.4404941201210022,0.03724205493927002,-0.42943888902664185,0.02958369255065918,-0.3916836977005005,0.09486526250839233,-0.2745770812034607,0.10411566495895386,-0.36477118730545044,0.09602248668670654,-0.3611699938774109,0.08773797750473022,-0.3300320506095886
5,0.0,0.0,-0.084909588098526,-0.06682729721069336,-0.14499396085739136,-0.1846606731414795,-0.1820683777332306,-0.2852075695991516,-0.21870601177215576,-0.35999906063079834,-0.06605708599090576,-0.34540796279907227,-0.09037807583808899,-0.4720694422721863,-0.10395598411560059,-0.5531283915042877,-0.11416864395141602,-0.6198944747447968,-0.0033684372901916504,-0.35103362798690796,0.005044877529144287,-0.49780964851379395,0.007789671421051025,-0.5964160263538361,0.012692928314208984,-0.6676804423332214,0.05435633659362793,-0.32387834787368774,0.06499814987182617,-0.430822491645813,0.04182112216949463,-0.41766542196273804,0.023345232009887695,-0.3847957253456116,0.10900014638900757,-0.2751416563987732,0.11100280284881592,-0.3530203700065613,0.08510071039199829,-0.32707417011260986,0.06431859731674194,-0.27993083000183105
